5.30319,1.26198
10.0781,0.929617
20.0661,0.664583
30.3804,0.549969
49.3024,0.379976

0.000172592,3.25516e-05
0.461169,0.0648708
0.21501,-0.692097
-0.980281,0.0649822
0.186013,1.51578
5.30064,1.27212
10.0773,0.937211
20.0659,0.670027
30.3804,0.554475
49.3024,0.383089

0.000175215,3.30584e-05
0.454028,0.0968492
0.242904,-0.683016
-0.981608,0.0395834
0.165805,1.51622
5.29807,1.28225
10.0766,0.944805
20.0657,0.67547
30.3803,0.558981
49.3024,0.386203

0.00017786,3.35676e-05
0.444048,0.128222
0.2704,-0.672814
-0.982289,0.0141586
0.145568,1.51638
5.29548,1.29238
10.0758,0.952398
20.0655,0.680914
30.3802,0.563487
49.3023,0.389316

0.000180525,3.40792e-05
0.431256,0.158782
0.297453,-0.661509
-0.982322,-0.0112756
0.125306,1.51628
5.29287,1.30251
10.075,0.959991
20.0653,0.686357
30.3801,0.567993
49.3023,0.39243
